DATE_TIME,PLANT_ID,IRRADIATION(W/m²),WIND_SPEED(m/s),CLOUD_COVER(%),AMBIENT_TEMPERATURE(°C),THEORETICAL_MODULE_TEMPERATURE(°C),ACTUAL_MODULE_TEMPERATURE(°C),THEORETICAL_DC_POWER(kW),THEORETICAL_AC_POWER(kW),ACTUAL_DC_POWER(kW),ACTUAL_AC_POWER(kW),DC_EFFICIENCY,AC_EFFICIENCY,INVERTER_EFFICIENCY,DAILY_YIELD(kWh),TOTAL_YIELD(kWh),THEORETICAL_DC_PER_KWP,THEORETICAL_AC_PER_KWP,CALCULATED_PLANT_CAPACITY(kWp),DC_RESIDUAL(kW),AC_RESIDUAL(kW),EFFICIENCY_RATIO
2020-06-04 04:00:00,4136001,0.0,2.611111111111111,47.0,23.21587089655173,23.21587089655173,21.506956931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.9651055273044848,0.0,2485417.6168025723,0.0,0.0,25051.255360952437,0.0,0.0,
2020-06-04 04:15:00,4136001,0.0,2.7569444444444446,49.5,23.006512333333337,23.006512333333337,21.2095956,0.0,0.0,0.0,0.0,0.0,0.0,0.9651084565093314,0.0,2485417.6168025723,0.0,0.0,25051.255360952437,0.0,0.0,
2020-06-04 04:30:00,4136001,0.0,2.9027777777777777,52.0,23.00293793103448,23.00293793103448,21.32793972413793,0.0,0.0,0.0,0.0,0.0,0.0,0.965111385714178,0.0,2485417.6168025723,0.0,0.0,25051.255360952437,0.0,0.0,
2020-06-04 04:45:00,4136001,0.0,3.0486111111111107,54.5,23.15551916666667,23.15551916666667,21.789905733333335,0.0,0.0,0.0,0.0,0.0,0.0,0.9651143149190244,0.0,2485417.6168025723,0.0,0.0,25051.255360952437,0.0,0.0,
2020-06-04 05:00:00,4136001,0.0,3.194444444444444,57.0,23.291529433333334,23.291529433333334,22.05218916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.965117244123871,0.0,2485417.6168025723,0.0,0.0,25051.255360952437,0.0,0.0,
2020-06-04 05:15:00,4136001,0.0,3.236111111111111,55.25,23.26026962068965,23.26026962068965,22.12411924137931,0.0,0.0,0.0,0.0,0.0,0.0,0.9651201733287176,0.0,2485417.6168025723,0.0,0.0,25051.255360952437,0.0,0.0,
2020-06-04 05:30:00,4136001,0.0,3.2777777777777777,53.5,23.181041900000007,23.181041900000007,21.964067633333336,0.0,0.0,0.0,0.0,0.0,0.0,0.9651231025335641,0.0,2485417.6168025723,0.0,0.0,25051.255360952437,0.0,0.0,
2020-06-04 05:45:00,4136001,0.3561030461379,3.319444444444444,51.75,23.217326379310347,23.224791069513426,22.105368827586208,8.984173680185242,8.670859892405856,0.0,0.0,0.0,0.0,0.9651260317384107,0.0,2485417.6168025723,0.0003586316753686099,0.00034612476570420437,25051.255360952437,-8.984173680185242,-8.670859892405856,0.0
2020-06-04 06:00:00,4136001,6.82581012,3.3611111111111107,50.0,23.32922356666667,23.471457576252,22.320104066666666,172.0406054954858,166.04137082190707,129.23809523809524,124.73142857142858,0.004853009251974248,0.004801100021139167,0.9651289609432573,31.182857142857145,2485448.799659715,0.006867544281379474,0.006628065876519581,25051.255360952437,-42.802510257390566,-41.309942250478485,0.7512069308631115
2020-06-04 06:15:00,4136001,20.3257591896551,3.576388888888889,46.25,23.42791444827586,23.838847158706088,22.65980793103449,511.55075394400217,494.144177686593,639.6866666666667,617.92,0.024020822234950594,0.023784668860450102,0.965972924244161,185.66285714285715,2485603.279659715,0.020420164441793197,0.01972532595938561,25051.255360952437,128.13591272266456,123.77582231340693,1.2504852387270475
2020-06-04 06:30:00,4136001,43.5386421666666,3.791666666666666,42.5,23.6890575,24.543845802084356,23.523084533333336,1092.6877482203163,1058.1322186262805,1393.9985714285713,1349.9142857142858,0.05234592750626992,0.051960228307394676,0.9683756593314814,523.1414285714286,2485940.758231144,0.043618083504250095,0.0422386903722038,25051.255360952437,301.310823208255,291.7820670880053,1.2757519920022955
2020-06-04 06:45:00,4136001,71.2860028666666,4.006944444444444,38.75,23.98467506666666,25.344900279979004,24.883126833333336,1783.340164467212,1732.824445941867,2249.4866666666667,2185.766666666667,0.0844702917155663,0.08413344182560283,0.9716735373700075,1069.5830952380952,2486487.1998978104,0.07118765661727741,0.06917116212239137,25051.255360952437,466.14650219945474,452.9422207247999,1.2613895607172174
2020-06-04 07:00:00,4136001,112.5833156206896,4.222222222222222,35.0,24.33044337931035,26.41996297137957,26.545995275862076,2804.3341994822804,2743.6946753863663,3672.767619047619,3593.349523809524,0.13791579953845987,0.1383134200603081,0.9783764987400185,1967.9204761904762,2487385.537278763,0.11194385906318353,0.1095232408856836,25051.255360952437,868.4334195653387,849.6548484231575,1.3096754373018964
2020-06-04 07:15:00,4136001,147.9487797333334,4.076388888888888,35.0,24.709500066666664,27.507188900086668,28.199290033333337,3669.133057868533,3597.1615659331874,4673.952857142857,4582.271428571428,0.17551122536445132,0.17637850944664854,0.9803846056274789,3113.4883333333332,2488531.1051359056,0.14646503758001828,0.1435920681061001,25051.255360952437,1004.8197992743244,985.1098626382409,1.273857552568029
2020-06-04 07:30:00,4136001,167.6162806896552,3.930555555555555,35.0,24.904997724137928,28.135532188620058,28.621918758620694,4146.333873515667,4066.042741409872,5317.326666666667,5214.36,0.19967050320234236,0.20070854790130857,0.9806356326926187,4417.078333333333,2489834.695135906,0.16551401571589844,0.1623089415210561,25051.255360952437,1170.9927931510001,1148.3172585901275,1.2824164259011102
2020-06-04 07:45:00,4136001,235.5763336666667,3.7847222222222223,35.0,25.1223704,29.751726011233934,30.170912633333337,5789.3139726356,5689.474905374117,7418.511428571429,7290.57619047619,0.2785719220977932,0.2806252273633448,0.9827545944591374,6239.722380952381,2491657.3391835247,0.23109875689740658,0.22711336511472158,25051.255360952437,1629.1974559358287,1601.1012851020732,1.2814145965543706
2020-06-04 08:00:00,4136001,261.33262482758613,3.638888888888889,35.0,25.454187655172408,30.69236413999073,31.759098586206896,6397.64528249145,6284.698733125286,8444.221904761904,8295.144285714287,0.3170882931540883,0.3192925621202894,0.9823456061755614,8313.508452380953,2493731.1252549533,0.2553822229788733,0.2508736046386437,25051.255360952437,2046.5766222704533,2010.4455525890007,1.3198952945814855
2020-06-04 08:15:00,4136001,405.336878,3.597222222222222,37.5,26.0076823,34.17897305698014,34.365958633333335,9781.377211851806,9584.77463538883,12513.156666666668,12261.64619047619,0.46988053300275173,0.47196917776488173,0.9799003174905925,11378.92,2496796.5368025727,0.3904545728713502,0.38260655992228976,25051.255360952437,2731.7794548148613,2676.8715550873603,1.2792837241267871
2020-06-04 08:30:00,4136001,365.2829586206896,3.555555555555556,40.0,26.450226793103447,33.85661281542075,35.794787206896544,8826.616422984094,8652.86635058887,10997.614761904762,10781.129047619048,0.41297054162587327,0.41498184933227417,0.9803152120734752,14074.202261904762,2499491.8190644775,0.3523422796903904,0.34540649663713674,25051.255360952437,2170.998338920668,2128.262697030177,1.2459604263834883
2020-06-04 08:45:00,4136001,355.304296,3.513888888888889,42.5,26.4298736,33.6758060156215,35.13495476666666,8591.93154599103,8422.677954113888,11332.6,11109.35761904762,0.4255495451832685,0.427615860016452,0.9803008682074387,16851.541666666668,2502269.1584692392,0.3429740914055482,0.3362177995775163,25051.255360952437,2740.66845400897,2686.679664933732,1.318981644504344
2020-06-04 09:00:00,4136001,401.31271466666664,3.4722222222222223,45.0,26.654045666666672,34.886101352136755,36.18255623333333,9655.832071800492,9461.943583978586,12684.469523809523,12429.76619047619,0.4763134882329009,0.47844036906605153,0.9799200642285245,19958.983214285712,2505376.600016858,0.3854430419822834,0.377703370455717,25051.255360952437,3028.6374520090303,2967.8226064976043,1.313658877814793
2020-06-04 09:15:00,4136001,467.1588324137931,3.6805555555555554,48.75,27.027789862068964,36.33837944679827,38.148003034482755,11172.14683201386,10942.16220391608,14942.391904761906,14634.794761904763,0.5611005487727072,0.5633152305355944,0.9794144642425611,23617.681904761903,2509035.2987073343,0.4459715359984698,0.4367909729973733,25051.255360952437,3770.2450727480464,3692.6325579886834,1.3374682708201064
2020-06-04 09:30:00,4136001,507.9747253333332,3.888888888888889,52.5,27.4964255,37.34089692118863,39.605793299999995,12097.232937352504,11843.30950662007,15875.43,15542.201428571429,0.5961369867540385,0.5982426759790684,0.9790097924006738,27503.232261904763,2512920.8490644773,0.4828992704377021,0.47276311450165154,25051.255360952437,3778.197062647496,3698.891921951359,1.3123191131569927
2020-06-04 09:45:00,4136001,511.51542827586206,4.097222222222222,56.25,27.648838413793104,37.29552258684095,39.44161744827587,12183.879213101724,11922.912678092409,14469.839523809524,14159.91,0.5433557725704626,0.545036202815536,0.978580997854223,31043.20976190476,2516460.8265644773,0.48635803026832813,0.47594072657439496,25051.255360952437,2285.9603107078,2236.997321907591,1.1876217147860126
2020-06-04 10:00:00,4136001,747.4316673333334,4.305555555555555,60.0,28.752326433333337,42.479262472513014,45.223463,17414.967620087045,17007.769655567437,14476.905714285715,14138.405714285715,0.5436211145169993,0.5442084705608837,0.976617931574565,34577.81119047619,2519995.4279930484,0.6951734501589839,0.6789188569798208,25051.255360952437,-2938.061905801331,-2869.363941281723,0.8312909923293532
2020-06-04 10:15:00,4136001,684.9686296551723,4.416666666666667,57.5,28.820756517241374,41.22736093048485,44.4616604137931,16045.521876631232,15687.05260365046,12997.784285714286,12707.403809523808,0.4880787454931744,0.48912705801001094,0.9776592325424548,37754.662142857145,2523172.2789454297,0.6405076969372759,0.6261982634252324,25051.255360952437,-3047.737590916946,-2979.6487941266514,0.8100568112181079
2020-06-04 10:30:00,4136001,500.5721016666665,4.527777777777778,55.0,28.779559300000003,37.7231380326544,43.550388666666656,11901.769000539169,11643.446562334802,10747.915238095238,10514.636666666667,0.40359409502142046,0.40472415734174905,0.9782954585832858,40383.32130952381,2525800.9381120964,0.4750967098874629,0.46478495367076583,25051.255360952437,-1153.8537624439305,-1128.8098956681351,0.9030519108216889
2020-06-04 10:45:00,4136001,299.4588744827586,4.638888888888889,52.5,27.79197634482759,33.07064502952279,35.40643496551724,7259.642605869187,7123.572007351596,7692.524285714286,7548.34,0.2888613567139899,0.29054694353005234,0.9812565706185616,42270.40630952381,2527688.0231120964,0.2897915693751955,0.28435988155927533,25051.255360952437,432.8816798450989,424.7679926484043,1.0596285111191464
2020-06-04 11:00:00,4136001,653.4224343333333,4.75,50.0,28.644737733333336,40.01058282523338,39.689086866666656,15386.216202118676,15040.279845161738,14204.475714285714,13885.109047619047,0.5333911176412358,0.5344587014319957,0.9775164762789891,45741.68357142857,2531159.300374001,0.6141894280516288,0.6003802854768359,25051.255360952437,-1181.7404878329617,-1155.1707975426907,0.923194860106656
2020-06-04 11:15:00,4136001,776.167843,5.027777777777778,59.5,29.649976599999995,42.71897547186394,49.736682166666675,18065.869301532144,17647.418735596166,13853.122857142858,13532.25,0.520197494946004,0.520876626726479,0.9768375072933528,49124.74607142857,2534542.362874001,0.7211562471113339,0.7044524707972646,25051.255360952437,-4212.746444389286,-4115.168735596166,0.766811860858973
2020-06-04 11:30:00,4136001,875.4993144827585,5.305555555555556,69.0,30.20047648275862,44.48501416399142,50.65878303448276,20222.947756416434,19740.320809492074,16158.818571428572,15773.183333333334,0.6067784880583785,0.6071335164074702,0.9761346885361345,53068.04190476191,2538485.658707334,0.8072628483097131,0.7879972690015945,25051.255360952437,-4064.1291849878617,-3967.1374761587394,0.7990337890430254
2020-06-04 11:45:00,4136001,959.7550606666669,5.583333333333334,78.5,31.101126966666666,46.289527990035346,56.17383843333334,21995.606737700673,21464.88261199968,16648.401904761904,16246.698571428571,0.6251627921747603,0.6253598290991979,0.9758713577656704,57129.71654761905,2542547.3333501914,0.8780241317561025,0.8568386016078516,25051.255360952437,-5347.204832938769,-5218.18404057111,0.7568966886567575
2020-06-04 12:00:00,4136001,753.8634593103449,5.861111111111112,88.0,31.748692999999996,43.33055594838446,54.58599944827585,17500.519257369724,17099.129683672745,13050.385714285714,12751.06380952381,0.490053977479176,0.49080759698341736,0.9770641334811853,60317.4825,2545735.099302572,0.6985885140370212,0.6825657811274909,25051.255360952437,-4450.13354308401,-4348.065874148935,0.7457141998109574
2020-06-04 12:15:00,4136001,626.8134326666665,6.354166666666666,90.25,31.40540860000001,40.560981835956426,50.13670766666666,14725.080376572298,14378.838767434618,13170.277142857141,12860.594761904762,0.49455601080779815,0.4950236078462324,0.9764862669484268,63532.63119047619,2548950.2479930487,0.5877981029056285,0.5739767752256844,25051.255360952437,-1554.8032337151562,-1518.2440055298557,0.8944112226247092
2020-06-04 12:30:00,4136001,1098.7660434482757,6.847222222222221,92.5,32.124079379310345,47.419771499422765,54.41021503448276,25057.00985843078,24436.338097360178,18504.201904761903,18045.845714285715,0.6948497877407478,0.6946117047855036,0.9752296158010342,68044.09261904762,2553461.7094216202,1.000229708946535,0.9754536347687096,25051.255360952437,-6552.807953668878,-6390.492383074463,0.738484041364413
2020-06-04 12:45:00,4136001,1075.5276863333333,7.340277777777778,94.75,32.994769566666676,47.29557316116634,61.4893392,24540.45178337365,23946.712062996732,16493.594761904762,16094.543333333333,0.6193496416855542,0.6195031454613836,0.9758056727880136,72067.72845238095,2557485.3452549535,0.9796096614633142,0.9559086647738475,25051.255360952437,-8046.857021468888,-7852.168729663399,0.6720982526116044
2020-06-04 13:00:00,4136001,752.9416256666667,7.833333333333333,97.0,32.87322086666667,42.4550689917197,58.39144286666665,17545.173609518293,17148.572085894266,12759.353333333334,12470.933333333332,0.4791254441022026,0.48002495422398134,0.9773954061412724,75185.46178571429,2560603.0785882864,0.7003710335756697,0.6845394308112743,25051.255360952437,-4785.820276184959,-4677.638752560933,0.7272286736684873
2020-06-04 13:15:00,4136001,942.7802534482757,7.576388888888888,79.75,32.73378110344828,45.00597028563157,55.4008990689655,21727.838547386913,21199.77131594373,15369.939999999999,14996.393333333333,0.5771553726853613,0.5772337026385209,0.9756962833513556,78934.56011904762,2564352.17692162,0.8673353185028102,0.8462558466825562,25051.255360952437,-6357.898547386914,-6203.377982610396,0.7073846745721726
2020-06-04 13:30:00,4136001,800.2419046666665,7.319444444444445,62.5,32.67796206666667,43.338614896436425,55.279134166666665,18576.522736014093,18136.784700511518,12770.900952380953,12468.591904761905,0.4795590678102364,0.4799348291216512,0.9763282912657242,82051.7080952381,2567469.3248978104,0.7415405922119754,0.7239870592984912,25051.255360952437,-5805.62178363314,-5668.192795749614,0.6874753221506925
2020-06-04 13:45:00,4136001,261.60073655172414,7.0625,45.25,30.929569551724143,34.49810942215655,41.08770641379311,6304.4461925740425,6191.47380816084,4859.49,4772.410476190476,0.1824783155959481,0.1836972469613113,0.9820805220692864,83244.81071428572,2568662.427516858,0.25166188686898405,0.24715223724123356,25051.255360952437,-1444.9561925740427,-1419.0633319703638,0.7708036283542169
2020-06-04 14:00:00,4136001,249.1807296666666,6.805555555555555,28.0,29.894924933333336,33.37753471204286,36.105009,6033.110082264736,5927.39465241136,5102.243809523809,5012.839523809524,0.1915939442455398,0.19295172210704606,0.9824774571635709,84498.0205952381,2569915.6373978104,0.24083064881724792,0.23661068345702269,25051.255360952437,-930.8662727409264,-914.5551286018363,0.845707063181666
2020-06-04 14:15:00,4136001,417.4138455172413,6.826388888888888,29.0,29.59220320689655,35.41448371765069,37.91041420689655,10021.134606575964,9817.507092955051,10851.153333333334,10630.66,0.40747078037819284,0.40919006969839544,0.9796801937489901,87155.68559523809,2572573.3023978104,0.40002524672659623,0.39189681121759934,25051.255360952437,830.0187267573692,813.1529070449487,1.0828268214472145
2020-06-04 14:30:00,4136001,378.1839226666667,6.847222222222221,30.0,29.9574492,35.22206843389249,39.75319209999999,9086.60724992444,8905.176884979885,11273.19619047619,11048.106666666667,0.42331887754080244,0.4252582188658691,0.9800332115217082,89917.71226190476,2575335.3290644772,0.36272063491428047,0.3554782687202353,25051.255360952437,2186.58894055175,2142.929781686782,1.2406386542754924
2020-06-04 14:45:00,4136001,375.4210289655172,6.868055555555555,31.0,29.019922586206896,34.23573348496716,36.56108675862069,9057.328339160575,8876.524943205099,12516.091904761905,12266.244285714285,0.4699907538908474,0.4721461653565228,0.98003788874764,92984.27333333333,2578401.8901359057,0.3615518746928066,0.35433453594668946,25051.255360952437,3458.76356560133,3389.7193425091864,1.3818745921627795
2020-06-04 15:00:00,4136001,400.24285199999997,6.888888888888889,32.0,28.9516053,34.501284334941765,37.17042136666666,9645.524117979241,9450.846693673162,13208.04619047619,12941.465714285714,0.4959742732573941,0.4981364522642965,0.9798168122411097,96219.63976190476,2581637.2565644775,0.3850315674404799,0.37726040302172886,25051.255360952437,3562.5220724969495,3490.619020612552,1.3693445818933172
2020-06-04 15:15:00,4136001,324.1478868965516,6.666666666666666,29.75,28.692960482758625,33.28429032548598,36.04145986206896,7851.227417713737,7698.821763940372,10617.137619047619,10411.040952380952,0.398683275235505,0.40073660270741523,0.9805883022278133,98822.4,2584240.0168025726,0.3134065460827763,0.30732279293039255,25051.255360952437,2765.9102013338816,2712.21918844058,1.3522901648592558
2020-06-04 15:30:00,4136001,311.13353166666667,6.444444444444445,27.5,28.495817033333328,32.99977666950395,35.430655966666656,7544.875378242911,7403.954816915821,10081.566666666668,9893.266666666666,0.3785720937591374,0.38080669279970814,0.9813223473864842,101295.71666666667,2586713.333469239,0.3011775365957572,0.29555224719222717,25051.255360952437,2536.6912884237563,2489.311849750846,1.3362138088773197
2020-06-04 15:45:00,4136001,258.8776076666667,6.222222222222222,25.25,28.173362266666665,32.00518002372212,33.9577191,6303.488829150172,6193.125045249512,8610.877142857144,8460.114761904762,0.3233463505084323,0.3256425235197282,0.982491634887923,103410.74535714286,2588828.362159715,0.2516236706834047,0.2472181515862386,25051.255360952437,2307.3883137069715,2266.98971665525,1.3660494015689484
2020-06-04 16:00:00,4136001,185.3187451724138,6.0,23.0,27.82616858620689,30.632327659078086,32.240811137931026,4537.875622626548,4452.820696211953,6102.664285714286,5988.28,0.22916065255915594,0.23049789105977497,0.9812566642438372,104907.81535714286,2590325.4321597153,0.18114364159569288,0.1777484055011708,25051.255360952437,1564.7886630877383,1535.4593037880468,1.3448284601026659
